id,followers,username,last_time,Hop
1544639610659262466,385,gibsondaka_,667808,2
2766552229,686,yaboymorinji,667808,2
771954743698722816,310,the25thitaman,667808,2
1562611256133308416,259,_kemzzy,667808,0
3139320385,10,coub_s,10631,0
559815087,828,Gome_A1,667808,2
53739377,467,simplytillyy,667808,1
940206518359781377,95,bobbycheeno,10631,1
1115538470058057728,1674,Banzi_inspired,667808,1
931823177650655237,58,apouugnagna,667808,1
1496738481820811266,26,Oliviabberry,10703,2
2929451014,209,sophia__nsb,10703,1
1178601402966392832,7,Carlo_Steinberg,10703,1
1012330182768816128,216,phylliseee_,10703,1
1219876817974284288,478,chizzyy17,10703,1
1249654142,420,slowmogramm,667808,2
1482713427089010695,117,nockietxurus_sa,667808,1
711934741478555648,1142,beerapzsa,667808,1
535682424,5678,Ekhamane,667808,1
1396477838468034560,215,eKbeatsMaster_,10703,1
706044570,127,qrissuu,10703,0
3066295244,4377,Bchris77,667808,1
1568114542034522112,57,Octavia_the_8th,59955,2
2653427451,191,GABE_Nson,10703,1
1242515995627081730,453,MtlTrash,10703,1
1425034612313673785,56,carmz444,10703,1
1511305064635318274,1479,Felistas_02,667808,2
1086086079277600768,639,NgehAmosT,667808,2
773557588873121792,122,emcbraham91,10703,1
1372170308082397184,24,ka6iso_musiq,10703,1
845336563554881537,50,arrryyannn,10703,1
1304110287654653956,205,21Slatt,10703,1
197958367,575,byemchael,10703,1
1076056981478223872,381,thabiseng_,10775,2
1068065738894835712,68,Chewchi773,10775,1
3290131745,216,VPKalibbala,10775,1
2527793217,4575,Its_Opizzle,667808,1
1543061167081398275,369,KenJerry19,10775,2
2335166742,555,sbilirr,10775,0
402260443,261,blasamuro,10775,2
709831923611394061,214,yeeet_13,10775,1
1320199748326989824,35,dawantaylor3,10775,2
3267354528,296,Yuurrayyy,125006,2
1616066402678439936,211,niquatingzzz,667808,1
754267651,95,GroovyIzzyXO,10775,1
2875207331,2717,visualsbykoech,667808,1
1008136500285001728,205,sqndxzyf,10775,0
1157578990955184129,33,mafrooq_,10775,1
1206956230725578755,80,JO3Y_44,483214,1
1479754993,517,machiahbaxter,10775,1
956933128907624449,239,_enosmoshapo,10775,1
2489891532,795,Inarty_Sondisa,667808,1
2497348393,716,BKoenig11,10775,1
63859418,644,JL_Swish5,10775,2
283330092,849,de_andre333,667808,1
1694386646,208,sundassahibkhan,10775,1
881868538969018368,3354,mokone_love,667808,2
1504625555718787072,1,Zeebugs1,10775,0
1368884114150076419,2582,Kenneth03Mw,667808,2
1093408320470372353,109,whowillbro,10846,1
1216988438903148544,33,lunavultus,10846,1
868210035515699201,11632,Lil_HoszyHQ_,667808,1
1441213427578335236,7,luciomusee,10846,0
1388721579429928960,49,Iusedtolovesun,40388,0
770662571259129856,2076,_waffiboy,667808,1
1537654232819585024,11,DaLeftsideRight,10846,1
1252312669123739655,14,ItsPhysii,10846,1
2212052907,1351,teamlilbooooty,667808,1
1530790437732159491,21,0xTimz,59377,2
4052561360,188,JRosebeerry,10846,1
3430836201,29,DanielNaps_,10846,0
1228798115857207297,666,boksofbush,667808,2
956082227238064128,4686,1osvaldogold,667808,1
1604207400273281025,55,Bright57273837,10846,2
1201924386900590595,380,_kafuideyforyou,667808,3
2175605245,914,MikeMcPhagite,667808,1
951112323837591552,173,JudeOlowu1,10846,2
1243328582744715266,1328,BlaqmindSa,34883,1
1054229954,4,DawsonGeorge_,10846,1
770051143263219712,200,Rare_PS,667808,1
338244040,3506,Opoboman_,667808,2
1494360156351647746,44,Mehrill_,667808,2
1057019701849714688,324,methodman41,667808,3
1610258082340409346,10,RORO54358,10918,0
1529181090128199683,33,BabyShakes_1,667808,1
2980176471,67,iiigorrrr___,10918,0
998493992965885952,204,NomakhosazanaD,10918,1
159366543,211,danxelaa_,39519,2
1560753264,254,ally_plata,10918,3
1257240971915464704,577,Gala__Rose,667808,1
2792746402,281,darrencdpn,48912,1
1228712321863671810,369,stxph777,10918,0
3490470557,2040,Modoteka,10918,1
1554545197647798273,75,steppawashere,10918,2
711653758489460736,69,TilkoDebilko5,10918,1
1381750689404235776,18744,bysosa_,667808,2
1209794548353908736,6,linnyyyyyyyyy,10990,1
1028065595571490821,154,natrod_17,36911,1
798617792174051328,1484,starboyniyi122,105813,1
4705171164,815,winfred_rj,667808,1
258782757,1618,JiggyMagnum,667808,2
1013199799959654400,28,saaamnfbl,10990,0
2501084221,816,Wanjakanyarati,667808,1
948239856257421312,12,blancaarg_,10990,0
921132659107139584,332,raphael_jnr,667808,1
1236167975469645825,3,FXLSKI,10990,0
1085433495982362624,833,Ben_Silverius,10990,3
1340552162,1999,EllyRiddim,667808,2
920299107322916866,1199,kamogelo_lm,667808,1
426003748,722,Uve__js,10990,2
2376414580,1007,jer_emyy_,667808,1
1703341968,1219,AdrianEsenwah,667808,2
1633679585496956929,145,AmyThom50607012,667808,0
1599885714560262146,183,PrinceCullen15,667808,3
93576473,6532,AsaiahZiv,667808,2
1343040331244326912,361,Will70472715,60751,2
1376203914505289733,263,MusicKing__,11062,3
2317566699,825,tysyachnaya_p,11062,0
1355460718452236289,49,Turner9596,11062,1
769600187778101248,81,numbslutt,11062,1
1102521766415544322,57,PJdapat,11062,3
15586244,235,maxcastro,11062,1
4514586227,192,_xWebberrrr,667808,1
1372299361925873666,113,08003___,667808,2
857700768668950530,1641,IamTuShot_SA,667808,1
871048287117357056,151,malcolmdorosky_,11062,1
2284561973,487,jonesss_3,11062,1
1474878480122798086,2714,toosaucyyyjae,667808,2
1563295311283384320,3,Ndhlovu295,11062,0
837337748906393600,664,TwistBurner,667808,1
1280197921468633088,58,fraynkoceann,11062,0
1283421436841988098,72,giddy_effect,11062,2
821616208734781440,393,adriangalitan,11134,1
1231431622496587776,327,GreatnessPoi,11134,1
722840193141776384,54,DeeCee253,11134,0
440265259,541,LiamEveleigh3,11134,1
1580143561328189440,958,AwuaiorC,667808,3
1317243604813926402,236,hitachi_achi,667808,1
810964720740134913,818,lifesize_teddy_,667808,1
1345677080,684,sampsonkussi,11134,3
1016548190340952065,843,hopemabasobonga,667808,1
1106465253032902656,149,nan_ponn,11134,1
1047782346664153088,5545,TanishaMilton,667808,2
1023542489272266753,43,JacobdolanJason,11134,0
1500081200832077827,23,JosieHartt,129243,1
581372874,363,MissVamee,667808,1
1040862955481522176,721,KingRS_SA,667808,1
1204418020346478592,86,Tony52013945,97988,2
834857840217047042,627,TheRealRoyse,667808,3
1079893736203710465,1239,MbedyR,667808,2
751242294,113,_branick,11134,1
775790511458320385,753,Theo_yinka,667808,1
1383065898790105089,332,slimrih,667808,1
1139214091980103681,112,Lindokuhle770,11206,2
1260781534744924160,4,Jalyly1,11206,1
1192859297652367360,1072,ziz1phooo0,667808,2
4001977497,163,Nuru_B,11206,1
1076489093343789056,53,chy_340,78525,1
1174252121631404032,228,monteclaire_,11206,1
1054653329341669383,161,nangwang88,11206,2
1164836193059524610,459,modise_kutloano,667808,3
1088520815598030849,1063,BlackGemini6,667808,1
1306479517,297,AlecLeBlanc93,11206,2
3917400689,58,FrankEzeata,11206,1
875786440315207680,1151,Kamogelo__kk,667808,2
1575921214413062159,7,EfeImevbore,11206,0
749928086142091264,711,Son0fEve,667808,2
1264202854522388483,68,nkosiyevibe,11206,0
1471953043,209,MonkeyDKolbe,52233,1
29232586,836,AriChristmann,11206,1
1570485108661968902,983,Benkarson3,667808,3
1089907447769321472,773,IamDaCostar056,667808,1
2241627337,98,xxgascaxx,11278,1
1558794103822995456,26,BardiRider,11278,1
4104965368,533,karume____,11278,2
4546782561,595,kaydee22_,11278,1
1326143565190270977,37,Barbiiiedoll,11278,2
1218744205901803520,366,vinniebwoy98,128847,0
1249613390114435072,234,CEOsanta,667808,2
756438200227401728,106,LaratteAlexis,11278,1
1213071590860062729,37,gcatalan_22,11278,1
309747380,2183,deuxsatyres,11278,1
1482764096051240965,115,iednanek,667808,1
934083965211856896,954,only_hopesambo,667808,2
466911120,3846,riveraalex21,11278,1
1567995125371965443,24,pauulapavon,11278,1
894874957716566016,103,MaremelaC,11278,2
944955420682215424,354,SugenGiggs,667808,3
722587486736678912,27,shanicechantal,11278,1
1615732923298193410,3,Savvy_Atang,11350,0
1281530578769268738,415,mphoisthename,667808,1
914223726362861568,1000,gorataoneee,667808,2
1469766855950622725,16,Star_Boy_98,63572,2
1201217819209281541,238,_Zxph_,667808,2
1468506334777999363,139,kim_brxx,667808,1
175524640,574,iamemmanuelol,11350,1
2826597866,288,PostSuperScript,11350,0
3408592353,656,LK_Motlhabane,667808,3
1531361464530911232,8,wiamshrr,11350,1
768567474,397,bri_dee4,11350,0
2824409987,138,RTjantjie,11350,1
1426825374109945857,30,whoisthabi,11350,0
1423617321764016134,3,yugikhan,11350,1
778629079398510592,287,almammoniaque,667808,2
1055813498792378368,346,kierrarenee2,11350,6
855138985022193664,3994,GapeMatheo,667808,1
4703508960,827,santos_olawale,667808,2
704793499,363,Grey_Songzz,11350,0
1076521819396624384,72,egemenyilmaz_,11350,0
961132235763089409,246,Nana___Aisha,667808,0
819289450517766145,352,frans_pmg,11421,1
896753966981283841,92,callmebobby1k,11421,0
81353957,399,GraceR6,11421,1
897120597204926465,590,Mieklaus,11421,1
2536375342,1010,joniboi2525,32647,1
1002691399270232065,789,ObakinEmmanuel,667808,1
3402148540,5161,SYNCIAGA,667808,1
1107402580328701954,174,official_aimz,11421,1
1477014977324236802,67,seantheeiv,11421,1
362748368,10937,SheeeshSheena,486160,1
1099470024144695297,726,blonded_reesh,566622,3
1088904704,42,vyvivee_,11421,1
1281870702434570241,24,DlalisaWelcome,11421,0
184440188,1049,dinohood2003,11421,1
3732753138,230,JayTheTrinity,49056,1
1162686390016073728,118,nxvy_ray,27894,1
79230173,327,kingkunmat,11421,1
269185828,1455,_NhlanhlaMnisi,667808,1
1226435209526116354,14,MkeroSA1,11493,1
1391151825139773445,43,lezerocinq,667808,1
1606248655023149057,10,eagle04003733,11493,1
916947559385649153,754,Redee_M,667808,1
1230641932549922819,98,kaillove3,11493,1
1402898431224471559,413,Chibudom_snr,667808,1
720287686435549186,43,Code46zebi,11493,2
893878712868974592,113,tello_RSA,11493,1
1311182024,1444,cylentbabayi,667808,3
891211855875629056,130,navaaaaaaa_,11493,1
775684857372389376,432,jafnimizi,45445,2
1022138115920748545,4170,Olixviaa,667808,2
1268503446,1055,ygdaziii,11493,3
990339043098587136,2469,itsKevbroh,667808,2
1274644514561568768,475,Israeli_001,667808,3
1312779914853187586,1351,WhoisEllay,667808,3
902529442588844033,92,headmaster1102,11493,1
1606626684718948352,33,youcangetitgo,667808,1
1426321158,310,Kyle_Davids6,33944,1
1190093847394697216,558,uwa_ahh,667808,0
1158979666193125377,163,bmoneybtc,11565,1
2850410947,735,Da_codemaniac,11565,0
1138169091158683654,77,matthewlawson04,11565,0
1053060600476196864,795,maria_2804_,14153,1
701438589322792960,167,bouffdaddy_,11565,1
33948309,912,Marshantastic,11565,1
1304987353,64,Slaidomba,11565,1
19110985,2035,JKDemeter,667808,1
1555395032,5098,kingdro_ching,667808,2
770753714944561152,56,IkpeMagdalene1,11565,1
944096940953710593,489,tatsuki_m99,19115,2
220047282,825,ChanelKokolo,667808,2
1316360347016744960,435,abdwasiisodiq,11565,1
1059171229,551,hannuhh16,11565,1
954258917953032192,135,S3bastian_x,11565,2
3094360136,127,jacobreichle_,11565,0
1492284240507154433,211,tomiwa_oginni,11565,1
855692157293916161,581,mvpbeamer,11565,0
4362729742,582,skuduofficial_,667808,1
860594297191772160,487,millztap,667808,1
754666346,424,museart_,667808,2
4064357296,821,KwameAmpadu__,667808,2
1274824813807382528,361,Ekjnr01,667808,1
1594368267551924226,23,szn_dara,11637,0
1250916934197133322,493,amourralcqara,667808,3
1535265568890167297,27,komptonx,11637,0
1139299749641592832,3,_Acuts,11637,2
741897877711114240,509,21Deji,667808,2
1385961555829923849,40,v3ronikka_,11637,2
1190173847833784320,573,_faithphiri,11637,1
2352328973,228,Koooleeeen,11637,0
1416370263189512196,1,Sandiegh2,11637,0
1476965134870491153,60,Jose4Teca,11637,1
1501950736917168128,287,isrealeze123,667808,0
2382909457,422,allyisdumb_,64511,1
2397071173,1175,Qbdoobedoo,37563,2
765560502277636096,102,meanwrr,11637,0
713084035,82,AiryS_offical,11637,1
955056649022173184,214,MichelleMagadza,531684,1
1533734734936809472,2,boyflyFL,11637,0
1349004438,122,TumiTigress,11637,2
1045904685775966209,59,IndigoHeart877,11637,1
1181059521826963456,150,floriankotimbi,667808,2
165211430,965,dvjames9,570235,1
1334251564530327561,40,blavkboi_chad,667808,2
1156953311150583811,952,arinze_xavier,667808,1
2321769411,37,K_Madumo,11709,1
1194222808659660802,523,Himanshoooe,102007,2
1297652533977063432,91,Gilgalrhymes,11709,0
2216973274,156,_BundaMan,11709,0
848565505942310914,332,EbukaVeek,667808,3
728221717722767360,131436,KAASHMYCHECKS,667808,1
1167195063841148928,48,Lourenco_nosleN,11709,3
17801717,526,RachelReyes,11709,1
900935577255661571,11,quinntfair,11709,1
902486198,1972,IndigoBoitumelo,667808,1
3333044199,3556,JayMatlala,667808,1
165139740,231,vulpiiixx,11709,1
520405693,661,DOAjnr,667808,2
2915935032,70,KingBMiller,11709,2
1508894445894311945,2,Kenneth_SGH,11709,0
3245915415,881,EntlekEntlek,667808,1
269753160,1144,BlvckLotusBomb,667808,2
1395676858872594432,3,Adityamudholka6,11709,0
162972663,1431,andrewtaylorray,11709,0
1623046804269924352,27,szasboyfrennnn,11709,1
923532022760525829,1053,liyatotyi,667808,1
598311140,221,officialseeree,11781,1
938827662,135,JeleThuli,11781,1
977839942196867072,123,itsmakayyla,11781,1
1477069225168617473,106,ahmedomerNC,11781,0
1426405998345007110,35,justcallmekir,58872,0
359837328,1011,WhoIsUmvr,667808,2
1036175770836758528,60,Skamzizi,11781,1
1131461916008886273,773,dedreaaaa,19619,2
2445774151,1551,JrRhodesMusic,667808,2
933794868719124480,694,____blackgold_,667808,2
508390702,97,pack_hoe,11781,1
25487935,2544,jeffjacksonmix,667808,2
975001962147123200,605,BmkBlaze,667808,2
488731276,1033,_WSGTS,11781,2
1250936738727497730,48,cqmynr,33728,1
1021276344863330305,412,shi_rleym,667808,2
1214218696601686022,315,theyluvvwanjiru,667808,3
1349687840028897280,25,Bobbystyle4,11781,3
1248828147757432834,99,insidecorra,667808,1
1562083044613292033,49,Jado_The_Wave,11781,3
1168534921087979520,30,eddinthecut,11781,0
1073307010219851776,612,HotIcecream8,667808,2
1364507548297134081,12,brainytheebimbo,11781,2
1205220883008237568,187,_withloveshaan_,42991,3
1190950111,234,GRaad_cj,667808,1
310389073,407,abdulkarimgele,11781,1
1120886408,1306,_xolpa,20554,1
59281806,471,Shundrick,11781,1
3403515231,378,Shai_Ayanna,667808,1
1356014640107565056,10,ImNotHim100,11853,0
4568274974,232,VAMPYR__VIBEZZ,11853,0
1007902918324912129,348,Scooblier,667808,1
949494251322331140,486,theesolarian,11853,1
1547695091157909505,63,SHABBA310,11853,4
1006203348998029312,667,therealjaydani,667808,0
4866533621,174,_jxta_,11853,0
24099195,296,neshanew,11853,2
1215999632217640960,911,coco_banditry,667808,2
1569409643109031938,33,Samuel47376474,11853,2
1008699897246253056,262,LoloMilani,667808,1
57212561,329,GagesWorld,11853,1
997594629158637569,238,Jeunecarly,11853,2
1594810622126039051,6,No1WeKnow8383,11853,2
1679897220,154,VuyoKheyoo,11853,0
426934760,591,_TweetStefan,667808,2
995382330419306496,709,mawunyo_mf,667808,2
1494538256569942019,18,llamar_hughes,11853,2
1243243949646655490,4129,iamcrakie,667808,2
942959691713441793,41,Khanyilloyd_,11853,0
1372589024787980299,1518,Bellasco1,667808,1
2755066431,355,samantha_felixp,11853,1
1082620006368710656,370,RebeccaMulvanny,20914,1
1344576222504873984,130,slovomqura,11925,1
945382321435435008,493,eliasleoela02,667808,0
914390494444179458,37,Fiend_Digo,11925,1
1295400221720092678,65,__aleko,11925,0
1255768374518394880,15,jesthinks,11925,1
1494337512621281282,62,AdoptedDinosaur,11925,1
708529781977927680,63,deafva,11925,0
1010572590,2338,C_SAIINT,667808,2
1268788849171476482,123,joshkinggram,667808,1
1429544877021409283,149,jackiescarcega,11925,1
406722988,998,Sminnie__,11925,1
1084546796263800832,2681,LMokhanda,667808,2
885311233980854272,40,TajudeenTeslim1,11925,2
2943391660,1746,oluwadxt,667808,2
960138422215172096,84,AmeenuMansoor,11925,0
776567402960003072,218,danielletaitt5,11925,1
1632841235521060864,28,famesjinucane,11925,1
2334345609,876,jessleao22,11925,2
758810633978589184,155,PaniniBalili,11925,3
1077359118699118592,538,QueenEfunjola,667808,2
3438019593,1694,FukiBenjamin,667808,2
565954320,271,korrede__,11925,0
1163441121420283904,396,LLMAKEOUTHILLX,11925,2
1264285143369502720,24,sarunalemon,11925,1
735506046,5198,Ms_Wends,667808,2
1330044620202520577,31,laynegrewal,11925,2
1238862070151512070,951,TheRouxgaroux_,667808,1
1284028208556527618,196,marleennnnnnnn,667808,1
1117455390923354112,40,lliz_sr,11996,0
2357654083,113,Dube_Limited,11996,2
1001010317525069824,11,KatieOolders,11996,1
1005671673217970176,104,nickareez,11996,1
36571793,409,Milly_M_Sheikh,11996,1
4443164974,173,lvrdjay_,11996,1
1423982418,61,itsbodakk,11996,1
702723072,344,jessejames_ttw,667808,2
1294762807637016578,176,Real_Saint17,11996,1
1516315106124124161,51,heismay0,667808,1
1481692307770462213,76,dj_fran6,11996,3
1579660140852088832,8,aarmoni_,11996,1
1161450890122993665,471,capital_babs,667808,2
722923480388411393,142,benjamin_bop,11996,1
1291609611900985344,189,shadeofs_,667808,3
746637912,240,MadzzMay,127719,0
1273278095420784641,20,JazzSingh__,11996,1
962414549419876353,59,ih8eliana,11996,1
898251602057809920,202,babyearsmalone,68772,2
928647674827505666,421,IdeyTalkTrue,667808,2
920985689969315840,202,BuhleYeki,11996,1
1094285511303274497,756,twistyburnish_,667808,1
1490596158296760322,3,Bernard102510,11996,0
1545364976394805248,313,domushang,11996,2
771289534076162048,113,okogukevwe,12068,2
1627369559610064904,50,AneruaSamuel,12068,1
1424507926962597892,31,xxxgodfearing,12068,2
84898398,702,wu_ru_,12068,0
1476895549156728845,189,nana_agyemang__,12068,1
1262267959315255296,152,Kgauhel0,667808,3
1502533177377755143,86,tarymusic,667808,2
1213039929292312576,290,prehceelah,12068,2
1487814813854191621,365,TeejayVii,667808,3
909823165894930434,239,ComeToLifeByYe,667808,1
1196723611895291910,414,teddymoses44,667808,1
3493526717,163,ceren_memis1,667808,1
1039875013355167744,1910,theguyshakur,667808,1
1224810268133416960,71,Joygurl_23,55698,1
3309278709,862,reallouis_b,12068,3
186965475,94,beckymar13,12068,1
870666608582295553,90,mwasandende92,12140,0
1638522703492595713,6,TyonMutale,12140,1
63708721,972,Bantse_R,667808,2
2211799653,2924,Siviwe_Smash,667808,2
1433169746065776645,193,GlenCmphiwe,667808,2
152979632,3235,ntelamoz,667808,2
1122057821502279681,139,supreme_helgen,12140,2
1283639679586308096,52,Tawanna80299617,12140,2
615243645,236,YoBoi_Denzel,12140,0
1447839163986886660,62,wiz_pmf,12140,3
890708527,2076,djfobz,230618,1
1708284973,589,rastamandevin,667808,1
702745726221217792,41,Jak_E_Brown,12140,1
1047354596652462086,144,JamgbadiPraise,12140,0
1246429969678585856,2092,thecastoracle,667808,3
1494008832569319438,414,Slim_money00,18540,3
1170940404859977728,470,IAbergut,12140,0
491718104,604,1vanhm,593835,1
886267100033159168,100,MziiDaaRegee,12140,2
3709089622,238,louddreamer4L,667808,3
291486492,60,NeptuneeLee,12212,1
837392438,251,iamwalitali,667808,3
1541381563631509506,205,KinQUcci_,12212,0
1458148919892926473,9,Bickstarr,12212,1
886686346135429120,89,Spefinity,12212,0
1595022614694866950,93,ManicaneRondel,12212,2
1354917208607043586,327,McleanPauls,12212,1
776388006446006272,51,taytforreal,12212,4
897185012625354754,264,Sznnnnz,12212,0
357484476,5064,agapi_sou,667808,2
351301419,1011,ojayypee,12212,4
1507683262772174856,68,Rasman00,12212,0
1243094614053183489,61,huncho_is,12212,0
1215671746503815168,305,Yinkuskid1,667808,1
